8/18/1998,0.00,0.00,5535159183065.73
8/19/1998,0.00,0.00,5535376759081.01
8/20/1998,0.00,0.00,5535395058474.28
8/21/1998,0.00,0.00,5535171573451.29
8/24/1998,0.00,0.00,5535880250975.23
8/25/1998,0.00,0.00,5538203732687.43
8/26/1998,0.00,0.00,5538744375503.92
8/27/1998,0.00,0.00,5540061848094.75
8/28/1998,0.00,0.00,5538053974834.55
8/31/1998,0.00,0.00,5564553479478.04
9/1/1998,0.00,0.00,5559258503320.20
9/2/1998,0.00,0.00,5566129223474.84
9/3/1998,0.00,0.00,5547711198558.30
9/4/1998,0.00,0.00,5547400016580.17
9/8/1998,0.00,0.00,5548700311164.48
9/9/1998,0.00,0.00,5548476705773.12
9/10/1998,0.00,0.00,5545657954586.91
9/11/1998,0.00,0.00,5547277485008.59
9/14/1998,0.00,0.00,5548258444676.13
9/15/1998,0.00,0.00,5511724391342.63
9/16/1998,0.00,0.00,5510133012971.17
9/17/1998,0.00,0.00,5514091417890.65
9/18/1998,0.00,0.00,5516026623213.76
9/21/1998,0.00,0.00,5510750292549.80
9/22/1998,0.00,0.00,5515818621727.95
9/23/1998,0.00,0.00,5517883379683.46
9/24/1998,0.00,0.00,5523268372227.36
9/25/1998,0.00,0.00,5523820694890.03
9/28/1998,0.00,0.00,5525125982443.88
9/29/1998,0.00,0.00,5523785740880.23
9/30/1998,3733864472163.53,1792328536734.09,5526193008897.62
10/1/1998,0.00,0.00,5540570493226.32
10/2/1998,0.00,0.00,5525136204444.24
10/5/1998,0.00,0.00,5527218225445.49
10/6/1998,0.00,0.00,5536217307823.51
10/7/1998,0.00,0.00,5533657715092.27
10/8/1998,0.00,0.00,5534495650216.57
10/9/1998,0.00,0.00,5535718268384.09
10/13/1998,0.00,0.00,5537720928486.41
10/14/1998,0.00,0.00,5536803329458.17
10/15/1998,0.00,0.00,5537594092417.87
10/16/1998,0.00,0.00,5539382200885.97
10/19/1998,0.00,0.00,5541765173290.62
10/20/1998,0.00,0.00,5543686190391.39
10/21/1998,0.00,0.00,5543587875319.12
10/22/1998,0.00,0.00,5548924067817.40
10/23/1998,0.00,0.00,5554198090891.71
10/26/1998,0.00,0.00,5555572475788.72
10/27/1998,0.00,0.00,5557416101104.51
10/28/1998,0.00,0.00,5557838604397.34
10/29/1998,0.00,0.00,5559427769133.11
10/30/1998,0.00,0.00,5559254634398.44
11/2/1998,0.00,0.00,5539037263160.39
11/3/1998,0.00,0.00,5553893306720.42
11/4/1998,0.00,0.00,5555731529597.33
11/5/1998,0.00,0.00,5561271069539.45
11/6/1998,0.00,0.00,5558821285886.47
11/9/1998,0.00,0.00,5556814808618.10
11/10/1998,0.00,0.00,5558618097870.50
11/12/1998,0.00,0.00,5560595781304.53
11/13/1998,0.00,0.00,5562541408964.77
11/16/1998,0.00,0.00,5581706345787.83
11/17/1998,0.00,0.00,5586021327323.14
11/18/1998,0.00,0.00,5586312225504.63
11/19/1998,0.00,0.00,5591105215418.59
11/20/1998,0.00,0.00,5593158053701.12
11/23/1998,0.00,0.00,5594943925581.82
11/24/1998,0.00,0.00,5597306037397.16
11/25/1998,0.00,0.00,5596997375067.14
11/27/1998,0.00,0.00,5603956518285.54
11/30/1998,0.00,0.00,5591979348249.72
12/1/1998,0.00,0.00,5608159580455.89
12/2/1998,0.00,0.00,5607927299073.65
12/3/1998,0.00,0.00,5598900714210.85
12/4/1998,0.00,0.00,5598758049805.53
12/7/1998,0.00,0.00,5599622890499.18
12/8/1998,0.00,0.00,5598889813668.11
12/9/1998,0.00,0.00,5594898926271.30
12/10/1998,0.00,0.00,5598802622188.50
12/11/1998,0.00,0.00,5599911911556.60
12/14/1998,0.00,0.00,5600860891144.74
12/15/1998,0.00,0.00,5580235192012.15
12/16/1998,0.00,0.00,5581027313048.25
12/17/1998,0.00,0.00,5588014790426.31
12/18/1998,0.00,0.00,5583950306972.53
12/21/1998,0.00,0.00,5585849571167.62
12/22/1998,0.00,0.00,5589437087693.48
12/23/1998,0.00,0.00,5589804102482.41
12/24/1998,0.00,0.00,5591922343937.81
12/28/1998,0.00,0.00,5592658697822.58
12/29/1998,0.00,0.00,5597063843020.57
12/30/1998,0.00,0.00,5595994336765.74
12/31/1998,0.00,0.00,5614217021195.87
1/4/1999,0.00,0.00,5606630290821.39
1/5/1999,0.00,0.00,5609529098608.49
1/6/1999,0.00,0.00,5615428551461.33
1/7/1999,0.00,0.00,5612204125073.81
1/8/1999,0.00,0.00,5612919300437.72
1/11/1999,0.00,0.00,5614992595555.12
1/12/1999,0.00,0.00,5618011217966.52
1/13/1999,0.00,0.00,5618299396528.70
1/14/1999,0.00,0.00,5617728448220.89
1/15/1999,0.00,0.00,5616950859308.91
1/19/1999,0.00,0.00,5619058055434.62
1/20/1999,0.00,0.00,5623807213463.02
1/21/1999,0.00,0.00,5600287708585.56
1/22/1999,0.00,0.00,5603017933762.14
1/25/1999,0.00,0.00,5605637748649.35
1/26/1999,0.00,0.00,5608458532981.22
1/27/1999,0.00,0.00,5608643439718.59
1/28/1999,0.00,0.00,5609326147376.72
1/29/1999,0.00,0.00,5610117097678.95
2/1/1999,0.00,0.00,5588099467924.97
2/2/1999,0.00,0.00,5594816922040.75
2/3/1999,0.00,0.00,5584674705935.07
2/4/1999,0.00,0.00,5584639596206.08
2/5/1999,0.00,0.00,5585490064776.03
2/8/1999,0.00,0.00,5585152552880.93
2/9/1999,0.00,0.00,5585068055207.92
2/10/1999,0.00,0.00,5585853820767.03
2/11/1999,0.00,0.00,5587508878762.60
2/12/1999,0.00,0.00,5588062219274.99
2/16/1999,0.00,0.00,5608540076358.03
2/17/1999,0.00,0.00,5613891503342.53
2/18/1999,0.00,0.00,5613957968591.41
2/19/1999,0.00,0.00,5615449357785.96
2/22/1999,0.00,0.00,5617212277099.84
2/23/1999,0.00,0.00,5619947525857.17
2/24/1999,0.00,0.00,5620229439635.41
2/25/1999,0.00,0.00,5620928184943.17
2/26/1999,0.00,0.00,5621945513528.00
3/1/1999,0.00,0.00,5643045679358.32
3/2/1999,0.00,0.00,5649288631596.74
3/3/1999,0.00,0.00,5653396336274.78
3/4/1999,0.00,0.00,5653049331534.24
3/5/1999,0.00,0.00,5652546580761.78
3/8/1999,0.00,0.00,5651492822388.40
3/9/1999,0.00,0.00,5650748864597.49
3/10/1999,0.00,0.00,5652343384711.69
3/11/1999,0.00,0.00,5653123441281.45
3/12/1999,0.00,0.00,5653581734840.04
3/15/1999,0.00,0.00,5634976613497.51
3/16/1999,0.00,0.00,5639342063058.30
3/17/1999,0.00,0.00,5641694979239.08
3/19/1999,0.00,0.00,5640185158295.15
3/22/1999,0.00,0.00,5642227279510.37
3/23/1999,0.00,0.00,5645199129224.03
3/24/1999,0.00,0.00,5645338661953.64
3/25/1999,0.00,0.00,5647292590242.93
3/26/1999,0.00,0.00,5646620374086.62
3/29/1999,0.00,0.00,5647515438125.67
3/30/1999,0.00,0.00,5647147509757.38
3/31/1999,0.00,0.00,5651615289284.87
4/1/1999,0.00,0.00,5675647233080.52
4/2/1999,0.00,0.00,5660859068099.45
4/5/1999,0.00,0.00,5662954603906.44
4/6/1999,0.00,0.00,5665194018585.53
4/7/1999,0.00,0.00,5663113018155.76
4/8/1999,0.00,0.00,5660855046723.31
4/9/1999,0.00,0.00,5661252699346.90
4/12/1999,0.00,0.00,5663866732410.23
4/13/1999,0.00,0.00,5666223263670.85
4/14/1999,0.00,0.00,5666830242609.56
4/15/1999,0.00,0.00,5638882982524.06
4/16/1999,0.00,0.00,5640540994484.49
4/19/1999,0.00,0.00,5624235766178.82
4/20/1999,0.00,0.00,5628407736077.41
4/21/1999,0.00,0.00,5630289872162.63
4/22/1999,0.00,0.00,5592390096400.03
4/23/1999,0.00,0.00,5586140738923.35
4/26/1999,0.00,0.00,5591807374069.84
4/27/1999,0.00,0.00,5596529776391.98
4/28/1999,0.00,0.00,5598229787052.49
4/29/1999,0.00,0.00,5597263457235.83
4/30/1999,0.00,0.00,5585839850171.61
5/3/1999,0.00,0.00,5562741424540.43
5/4/1999,0.00,0.00,5563049386516.94
5/5/1999,0.00,0.00,5573001415759.57
5/6/1999,0.00,0.00,5573136824813.38
5/7/1999,0.00,0.00,5569913164536.03
5/10/1999,0.00,0.00,5571919882068.64
5/11/1999,0.00,0.00,5575359326029.03
5/12/1999,0.00,0.00,5578150283470.74
5/13/1999,0.00,0.00,5579720008674.59
5/14/1999,0.00,0.00,5580329294134.40
5/17/1999,0.00,0.00,5587730041115.05
5/18/1999,0.00,0.00,5593840202404.86
5/19/1999,0.00,0.00,5593797968334.37
5/20/1999,0.00,0.00,5596252483872.85
5/21/1999,0.00,0.00,5596857521196.34
5/24/1999,0.00,0.00,5597942875397.10
5/25/1999,0.00,0.00,5600993485850.44
5/26/1999,0.00,0.00,5602150880889.93
5/27/1999,0.00,0.00,5601414914532.00
5/28/1999,0.00,0.00,5604198055526.11
6/1/1999,0.00,0.00,5595743189875.83
6/2/1999,0.00,0.00,5599337449827.73
6/3/1999,0.00,0.00,5605304260057.03
6/4/1999,0.00,0.00,5605818000792.65
6/7/1999,0.00,0.00,5606738885838.87
6/8/1999,0.00,0.00,5607597460814.09
6/9/1999,0.00,0.00,5604848624148.74
6/10/1999,0.00,0.00,5606864642836.13
6/11/1999,0.00,0.00,5606704532050.51
6/14/1999,0.00,0.00,5608264664474.06
6/15/1999,0.00,0.00,5579687074229.55
6/16/1999,0.00,0.00,5581245428829.42
6/17/1999,0.00,0.00,5585233665272.21
6/18/1999,0.00,0.00,5586894742812.97
6/21/1999,0.00,0.00,5589358011973.65
6/22/1999,0.00,0.00,5593512029751.90
6/23/1999,0.00,0.00,5594431506414.50
6/24/1999,0.00,0.00,5599256430419.83
6/25/1999,0.00,0.00,5599474776223.74
6/28/1999,0.00,0.00,5600865929234.63
